sex,status,income,verbal,gamble
Female,51,2,8,20.965805220659274
Female,28,2.5,8,-11.0915143856075
Female,37,2,6,-8.586762616829967
Female,28,7,4,17.35173243348922
Female,65,2,8,-17.252409368409264
Female,61,3.47,6,14.878532746499472
Female,28,5.5,7,-20.798119738462013
Female,27,6.42,5,-15.74381968331118
Female,43,2,6,12.179889262158483
Female,18,6,7,-4.063468476591774
Female,18,3,6,24.2939832188017
Female,43,4.75,6,-2.698509985258081
Female,30,2.2,4,0.9663438728014877
Female,28,2,6,-1.893478783246365
Female,38,3,6,12.770849375916663
Female,38,1.5,8,19.77481762278154
Female,28,9.5,8,14.217391828121423
Female,18,10,5,-2.354565765128254
Female,43,4,8,34.423397659652245
Male,51,3.5,9,32.932603966707035
Male,62,3,8,16.148627871119732
Male,47,2.5,9,24.137113743090772
Male,43,3.5,5,74.3385908840313
Male,27,10,4,76.25633522119853
Male,71,6.5,7,13.934868627518465
Male,38,1.5,7,35.68050653834087
Male,51,5.44,4,59.297247603093396
Male,38,1,6,26.765946109142455
Male,51,0.6,7,-10.365535843918735
Male,62,5.5,8,17.72302246377368
Male,18,12,2,88.44732980776348
Male,30,7,7,55.89930175009772
Male,38,15,7,84.99517264508358
Male,71,2,10,-33.595999180698044
Male,28,1.5,1,48.77471038712273
Male,61,4.5,8,0.1545132997585128
Male,71,2.5,7,29.299244650296153
Male,28,8,6,27.959383231666973
Male,51,10,6,52.1082917368651
Male,65,1.6,6,3.0168394987745497
Male,48,2,9,-18.80411636149931
Male,61,15,9,62.713420241752104
Male,75,3,8,19.429190187455077
Male,66,3.25,9,20.280785283709918
Male,62,4.94,6,48.88695097256864
Male,71,1.5,7,46.970215461488905
Male,71,2.5,9,17.298115143195336
